pmid	year	count	title	otherid
5203720	2016	1	The gut microbiota in conventional and serrated precursors of colorectal cancer	
5180091	2016	1	Driver gene classification reveals a substantial overrepresentation of tumor suppressors among very large chromatin-regulating proteins	28008934
5168876	2016	2	Efficient randomization of biological networks while preserving functional characterization of individual nodes	27998275
5168813	2016	1	Environmental and genetic effects on tomato seed metabolic balance and its association with germination vigor	27993127
5154134	2016	1	XGR software for enhanced interpretation of genomic summary data, illustrated by application to immunological traits	27964755
5147790	2016	1	Novel and Lost Forests in the Upper Midwestern United States, from New Estimates of Settlement-Era Composition, Stem Density, and Biomass	27935944
5138592	2016	1	Identification of critical paralog groups with indispensable roles in the regulation of signaling flow	27922122
5135045	2016	1	High Interannual Variability in Connectivity and Genetic Pool of a Temperate Clingfish Matches Oceanographic Transport Predictions	27911952
5131443	2016	1	Differential variation patterns between hubs and bottlenecks in human protein-protein interaction networks	27903259
5127045	2016	1	Prediction of reacting atoms for the major biotransformation reactions of organic xenobiotics	27994650
5122881	2016	2	Exploring the molecular basis of age-related disease comorbidities using a multi-omics graphical model	27886242
5122841	2016	6	Hydrocarbon degraders establish at the costs of microbial richness, abundance and keystone taxa after crude oil contamination in permafrost environments	27886221
5118793	2016	1	Exploring Spatio-temporal Dynamics of Cellular Automata for Pattern Recognition in Networks	27874024
5115672	2016	1	Networks Depicting the Fine-Scale Co-Occurrences of Fungi in Soil Horizons	27861486
5112851	2016	1	Markov Networks of Collateral Resistance: National Antimicrobial Resistance Monitoring System Surveillance Results from <italic>Escherichia coli</italic> Isolates, 2004-2012	27851767
5110968	2016	1	Investigating the effect of AS03 adjuvant on the plasma cell repertoire following pH1N1 influenza vaccination	27849037
5102697	2016	3	A wavelet-based estimator of the degrees of freedom in denoised fMRI time series for probabilistic testing of functional connectivity and brain graphs	25944610
5109843	2016	1	SABRE: a method for assessing the stability of gene modules in complex tissues and subject populations	27842512
5104335	2016	1	Transcriptome Dynamics and Potential Roles of <italic>Sox6</italic> in the Postnatal Heart	27832192
5102890	2016	3	A Monte Carlo Evaluation of Weighted Community Detection Algorithms	27891087
5101353	2016	2	Role of the ESCRT Complexes in Telomere Biology	27834202
5099911	2016	1	A Comprehensive Characterization of the Function of LincRNAs in Transcriptional Regulation Through Long-Range Chromatin Interactions	27824113
5022708	2016	1	EvolQG - An R package for evolutionary quantitative genetics	27785352
5098112	2016	1	Systems Biomedicine of Rabies Delineates the Affected Signaling Pathways	27872612
5097351	2016	1	Co-expression network analysis of duplicate genes in maize (<italic>Zea mays</italic> L.) reveals no subgenome bias	27814670
5094027	2016	1	Dual functions of the <italic>ZmCCT</italic>-associated quantitative trait locus in flowering and stress responses under long-day conditions	27809780
4955027	2016	4	Bioconductor Workflow for Microbiome Data Analysis: from raw reads to community analyses	27508062
5112579	2016	1	A step-by-step workflow for low-level analysis of single-cell RNA-seq data with Bioconductor	27909575
5094293	2016	1	Reconstructing contact network parameters from viral phylogenies	27818787
5088520	2016	4	Path2enet: generation of human pathway-derived networks in an expression specific context	27801297
5079116	2016	1	Single-Cell Transcriptional Analysis Reveals Novel Neuronal Phenotypes and Interaction Networks Involved in the Central Circadian Clock	27826225
5093649	2016	1	Funding for cerebral palsy research in Australia, 2000&#x2013;2015: an observational study	27798026
5074511	2016	1	Dissecting the Origin of Breast Cancer Subtype Stem Cell and the Potential Mechanism of Malignant Transformation	27768723
5071865	2016	2	Widespread occurrence of lysine methylation in <italic>Plasmodium falciparum</italic> proteins at asexual blood stages	27762281
5090126	2016	3	Correlation-Based Network Generation, Visualization, and Analysis as a Powerful Tool in Biological Studies: A Case Study in Cancer Cell Metabolism	27840831
5075777	2016	1	A network property necessary for concentration robustness	27759015
5070769	2016	1	Combined Use of Genome-Wide Association Data and Correlation Networks Unravels Key Regulators of Primary Metabolism in <italic>Arabidopsis thaliana</italic>	27760136
5062835	2016	1	Forging a link between mentoring and collaboration: a new training model for implementation science	27737693
5061854	2016	1	Response of Core Microbial Consortia to Chronic Hydrocarbon Contaminations in Coastal Sediment Habitats	27790213
5055083	2016	1	Functional Metabolomics Describes the Yeast Biosynthetic Regulome	27693354
5049800	2016	1	Influence of Endogenous and Exogenous Estrogenic Endocrine on Intestinal Microbiota in Zebrafish	27701432
5045612	2016	1	Topological analysis of metabolic networks integrating co-segregating transcriptomes and metabolomes in type 2 diabetic rat congenic series	27716393
5043177	2016	1	Social Network Analysis Reveals Potential Fission-Fusion Behavior in a Shark	27686155
5043526	2016	1	EpiMINE, a computational program for mining epigenomic data	27708717
5110243	2016	3	Differences and similarities between human and chimpanzee neural progenitors during cerebral cortex development	27669147
5035442	2016	1	Nested coevolutionary networks shape the ecological relationships of ticks, hosts, and the Lyme disease bacteria of the <italic>Borrelia burgdorferi</italic> (<italic>s.l.</italic>) complex	27662832
5025661	2016	1	The <italic>Tara</italic> Oceans voyage reveals global diversity and distribution patterns of marine planktonic ciliates	27633177
5019382	2016	1	Bipartite Community Structure of eQTLs	27618581
5016883	2016	1	Emergence of <italic>Brucella suis</italic> in dogs in New South Wales, Australia: clinical findings and implications for zoonotic transmission	27613248
5016853	2016	3	Network Analysis of Fine Particulate Matter (PM<sub>2.5</sub>) Emissions in China	27608625
5011974	2016	3	Identification of key player genes in gene regulatory networks	27599550
5159538	2016	8	Personalized characterization of diseases using sample-specific networks	27596597
5007014	2016	2	BRIDES: A New Fast Algorithm and Software for Characterizing Evolving Similarity Networks Using Breakthroughs, Roadblocks, Impasses, Detours, Equals and Shortcuts	27580188
5006416	2016	1	Spatial and Temporal Dynamics of Pacific Oyster Hemolymph Microbiota across Multiple Scales	27630625
5020315	2016	1	Characterizing Twitter Discussions About HPV Vaccines Using Topic Modeling and Community Detection	27573910
5062996	2016	2	Network analysis of transcriptomics expands regulatory landscapes in <italic>Synechococcus</italic> sp. PCC 7002	27568004
5009817	2016	1	XMRF: an R package to fit Markov Networks to high-throughput genetics data	27586041
5069339	2016	1	Integrating haplotype-specific linkage maps in tetraploid species using SNP markers	27561740
5008050	2016	3	Disrupted anatomic networks in the 22q11.2 deletion syndrome	27622139
4993757	2016	1	Biotic Interactions in Microbial Communities as Modulators of Biogeochemical Processes: Methanotrophy as a Model System	27602021
4993150	2016	1	Infection-induced behavioural changes reduce connectivity and the potential for disease spread in wild mice contact networks	27548906
5003813	2016	2	Molecular Principles of Gene Fusion Mediated Rewiring of Protein Interaction Networks in Cancer	27540857
4989362	2016	1	Evaluation in alcohol use disorders &#x2013; insights from the nalmefene experience	27534932
4989143	2016	1	Systematic analysis of the regulatory functions of microRNAs in chicken hepatic lipid metabolism	27535581
5005524	2016	1	Integrated Analysis of DNA Methylation and mRNA Expression Profiles Data to Identify Key Genes in Lung Adenocarcinoma	27610375
4988711	2016	1	Anomaly Detection in Host Signaling Pathways for the Early Prognosis of Acute Infection	27532264
4987351	2016	1	The &#x201C;Hub Disruption Index,&#x201D; a Reliable Index Sensitive to the Brain Networks Reorganization. A Study of the Contralesional Hemisphere in Stroke	27582702
4987333	2016	1	Multiple Assembly Rules Drive the Co-occurrence of Orthopteran and Plant Species in Grasslands: Combining Network, Functional and Phylogenetic Approaches	27582754
4986384	2016	1	Deciphering transcriptome profiles of peripheral blood mononuclear cells in response to PRRSV vaccination in pigs	27528396
4980617	2016	1	Clustered marginalization of minorities during social transitions induced by co-evolution of behaviour and network structure	27510641
4978405	2016	2	Natural Cubic Spline Regression Modeling Followed by Dynamic Network Reconstruction for the Identification of Radiation-Sensitivity Gene Association Networks from Time-Course Transcriptome Data	27505168
4976386	2016	1	Multiple independent transmission cycles of a tick-borne pathogen within a local host community	27498685
4997471	2016	1	Land-Use Conversion Changes the Multifractal Features of Particle-Size Distribution on the Loess Plateau of China	27527201
4972826	2016	3	Mouse Social Network Dynamics and Community Structure are Associated with Plasticity-Related Brain Gene Expression	27540359
5022076	2016	1	Transcriptomic signatures of neuronal differentiation and their association with risk genes for autism spectrum and related neuropsychiatric disorders	27483382
4969671	2016	1	Parallel or convergent evolution in human population genomic data revealed by genotype networks	27484992
4977474	2016	1	petal: Co-expression network modelling in R	27490697
4968194	2016	1	Species interactions in occurrence data for a community of tick-transmitted pathogens	27479213
4967864	2016	4	A Comparative Analysis of Community Detection Algorithms on Artificial Networks	27476470
4965897	2016	1	RevEcoR: an R package for the reverse ecology analysis of microbiomes	27473172
4968471	2016	1	Network connections, dyadic bonds and fitness in wild female baboons	27493779
4960706	2016	1	Transcriptomic analyses of the radiation response in head and neck squamous cell carcinoma subclones with different radiation sensitivity: time-course gene expression profiles and gene association networks	27455841
4960560	2016	2	Identification of host transcriptional networks showing concentration-dependent regulation by HPV16 E6 and E7 proteins in basal cervical squamous epithelial cells	27457222
4957117	2016	1	Efficient embedding of complex networks to hyperbolic space via their Laplacian	27445157
4956264	2016	1	Machine Learning of Protein Interactions in Fungal Secretory Pathways	27441920
4949247	2016	3	Statistical Approaches for the Study of Cognitive and Brain Aging	27486400
4996857	2016	1	Comparative Gene Expression Analysis of Mouse and Human Cardiac Maturation	27431744
5065888	2016	2	Evaluating a European knowledge hub on climate change in agriculture: Are we building a better connected community?	27795595
4945005	2016	2	Topological Small-World Organization of the Fibroblastic Reticular Cell Network Determines Lymph Node Functionality	27415420
4944131	2016	1	Tracking Cancer Genetic Evolution using OncoTrack	27412732
4942769	2016	1	Obtaining Human Ischemic Stroke Gene Expression Biomarkers from Animal Models: A Cross-species Validation Study	27407070
4941579	2016	1	Delineation of autoantibody repertoire through differential proteogenomics in hepatitis C virus-induced cryoglobulinemia	27403724
4940414	2016	1	Correlation-Based Network Analysis of Metabolite and Enzyme Profiles Reveals a Role of Citrate Biosynthesis in Modulating N and C Metabolism in <italic>Zea mays</italic>	27462343
4939006	2016	3	Integrating epigenomic data and 3D genomic structure with a new measure of chromatin assortativity	27391817
4937605	2016	1	Gene-specific patterns of expression variation across organs and species	27391956
4937402	2016	2	Integrated network-diversity analyses suggest suppressive effect of Hodgkin&#x2019;s lymphoma and slightly relieving effect of chemotherapy on human milk microbiome	27386954
4928112	2016	1	Integrative analysis of cancer genes in a functional interactome	27356765
4928095	2016	1	Exploring pig trade patterns to inform the design of risk-based disease surveillance and control strategies	27357836
4927098	2016	1	Pyrosequencing Unveils Cystic Fibrosis Lung Microbiome Differences Associated with a Severe Lung Function Decline	27355625
4924867	2016	2	Implications of Scientific Collaboration Networks on Studies of Aquatic Vertebrates in the Brazilian Amazon	27352247
4921837	2016	1	Dispersal similarly shapes both population genetics and community patterns in the marine realm	27344967
4920434	2016	1	Extensive Transcriptomic and Genomic Analysis Provides New Insights about Luminal Breast Cancers	27341628
4919013	2016	1	How to Study the City on Instagram	27336728
4915616	2016	2	Analysis of the Effect of Degree Correlation on the Size of Minimum Dominating Sets in Complex Networks	27327273
4915275	2016	3	A protocol to convert spatial polyline data to network formats and applications to world urban road networks	27327129
4914562	2016	1	Impact of Network Activity on the Spread of Infectious Diseases through the German Pig Trade Network	27446936
4912640	2016	2	Diversity, structure and convergent evolution of the global sponge microbiome	27306690
5039919	2016	1	Web-based network analysis and visualization using CellMaps	27296979
4928860	2016	6	Dissecting direct reprogramming from fibroblast to neuron using single-cell RNA-seq	27281220
4913876	2016	1	Dual targeting of p53 and c-Myc selectively eliminates leukaemic stem cells	27281222
4905611	2016	1	A comparative evaluation of data-merging and meta-analysis methods for reconstructing gene-gene interactions	27294826
4892581	2016	2	<italic>BoCluSt</italic>: Bootstrap Clustering Stability Algorithm for Community Detection	27258041
4892488	2016	1	Gene Co-Expression Network Analysis for Identifying Modules and Functionally Enriched Pathways in Type 1 Diabetes	27257970
4888481	2016	1	Ribosome quality control is a central protection mechanism for yeast exposed to deoxynivalenol and trichothecin	27245696
4879636	2016	4	Network Signatures of IgG Immune Repertoires in Hepatitis B Associated Chronic Infection and Vaccination Responses	27222149
4878813	2016	1	Prediction and Quantification of Splice Events from RNA-Seq Data	27218464
4937331	2016	4	Dysregulated signaling hubs of liver lipid metabolism reveal hepatocellular carcinoma pathogenesis	27216817
4876508	2016	1	Conditional Disease Development extracted from Longitudinal Health Care Cohort Data using Layered Network Construction	27211115
5001598	2016	3	Robust lineage reconstruction from high-dimensional single-cell data	27207878
4874668	2016	2	Genre Complexes in Popular Music	27203852
4872533	2016	1	Controllability of protein-protein interaction phosphorylation-based networks: Participation of the hub 14-3-3 protein family	27195976
4871530	2016	2	Triclosan Exposure Is Associated with Rapid Restructuring of the Microbiome in Adult Zebrafish	27191725
4861959	2016	1	Dissecting the expression relationships between RNA-binding proteins and their cognate targets in eukaryotic post-transcriptional regulatory networks	27161996
4860858	2016	2	A Network of Paralogous Stress Response Transcription Factors in the Human Pathogen <italic>Candida glabrata</italic>	27242683
4859092	2016	1	Cartography of Pathway Signal Perturbations Identifies Distinct Molecular Pathomechanisms in Malignant and Chronic Lung Diseases	27200087
4987928	2016	2	NAPS: Network Analysis of Protein Structures	27151201
4858924	2016	1	Altered neuroendocrine control and association to clinical symptoms in adolescent chronic fatigue syndrome: a cross-sectional study	27149955
4853874	2016	1	Ligand cluster-based protein network and ePlatton, a multi-target ligand finder	27143991
4898794	2016	1	&#x201C;Every Gene Is Everywhere but the Environment Selects&#x201D;: Global Geolocalization of Gene Sharing in Environmental Samples through Network Analysis	27190206
4848518	2016	2	The early history and emergence of molecular functions and modular scale-free network behavior	27121452
4919658	2016	1	Gut Bacteria Metabolism Impacts Immune Recovery in HIV-infected Individuals	27428431
4847911	2016	1	Kin-Aggregations Explain Chaotic Genetic Patchiness, a Commonly Observed Genetic Pattern, in a Marine Fish	27119659
4845442	2016	6	CompNet: a GUI based tool for comparison of multiple biological interaction networks	27112575
4845066	2016	2	Scaling in topological properties of brain networks	27112129
4844964	2016	1	Disease-emergence dynamics and control in a socially-structured wildlife species	27114031
4848758	2016	1	An inter&#x2010;species protein&#x2013;protein interaction network across vast evolutionary distance	27107014
4987894	2016	2	Genonets server&#x2014;a web server for the construction, analysis and visualization of genotype networks	27106055
4840211	2016	1	Data-based Reconstruction of Gene Regulatory Networks of Fungal Pathogens	27148247
4832203	2016	2	Uncovering disease mechanisms through network biology in the era of Next Generation Sequencing	27080396
4857755	2016	1	MetaNetVar: Pipeline for applying network analysis tools for genomic variants analysis	27158457
4829417	2016	1	Sequential phenotypic constraints on social information use in wild baboons	27067236
4823696	2016	1	Deletion and low expression of <italic>NFKBIA</italic> are associated with poor prognosis in lower-grade glioma patients	27052952
4863578	2016	1	Transcriptome Sequencing Reveals Wide Expression Reprogramming of Basal and Unknown Genes in <italic>Leptospira biflexa</italic> Biofilms	27303713
4824240	2016	1	Quantifying Contact with the Environment: Behaviors of Young Children in Accra, Ghana	26880773
4915355	2016	1	Evolutionary Metabolomics Reveals Domestication-Associated Changes in Tetraploid Wheat Kernels	27189559
4821530	2016	2	GUIdock: Using Docker Containers with a Common Graphics User Interface to Address the Reproducibility of Research	27045593
4821874	2016	4	Reconstruction and topological characterization of the sigma factor regulatory network of <italic>Mycobacterium tuberculosis</italic>	27029515
4816949	2016	1	The topology of the directed clique complex as a network invariant	27047714
4816338	2016	1	System-Wide Associations between DNA-Methylation, Gene Expression, and Humoral Immune Response to Influenza Vaccination	27031986
4814934	2016	1	Restructuring of Epibacterial Communities on <italic>Fucus vesiculosus</italic> forma <italic>mytili</italic> in Response to Elevated <italic>p</italic>CO<sub>2</sub> and Increased Temperature Levels	27065988
4809620	2016	1	Role of Cattle Movements in Bovine Tuberculosis Spread in France between 2005 and 2014	27019291
4809517	2016	2	Who Is Spreading Avian Influenza in the Moving Duck Flock Farming Network of Indonesia?	27019344
4991374	2016	1	Towards understanding the lifespan extension by reduced insulin signaling: bioinformatics analysis of DAF-16/FOXO direct targets in <italic>Caenorhabditis elegans</italic>	27027346
5041900	2016	1	Dynamic epigenetic changes to <italic>VHL</italic> occur with sunitinib in metastatic clear cell renal cancer	27029034
4804509	2016	2	caOmicsV: an R package for visualizing multidimensional cancer genomic data	27005934
4801402	2016	4	Mining Social Entrepreneurship Strategies Using Topic Modeling	26998970
4797184	2016	1	Comparison of module detection algorithms in protein networks and investigation of the biological meaning of predicted modules	26987731
4795602	2016	1	Oral Samples as Non-Invasive Proxies for Assessing the Composition of the Rumen Microbial Community	26986467
4792376	2016	1	Social Contact Networks and Mixing among Students in K-12 Schools in Pittsburgh, PA	26978780
4947862	2016	1	Computational assessment of feature combinations for pathogenic variant prediction	27468419
4804227	2016	1	Proteome-wide dataset supporting functional study of tyrosine kinases in breast cancer	27054188
4784899	2016	1	Pathway-Based Genomics Prediction using Generalized Elastic Net	26960204
4784276	2016	1	CoINcIDE: A framework for discovery of patient subtypes across multiple datasets	26961683
4782986	2016	1	Highly Predictive Model for a Protective Immune Response to the A(H1N1)pdm2009 Influenza Strain after Seasonal Vaccination	26954292
4782313	2016	2	Intimate partner violence norms cluster within households: an observational social network study in rural Honduras	26951919
4782286	2016	3	Recovering complete and draft population genomes from metagenome datasets	26951112
4777532	2016	1	Network Analysis of Metabolite GWAS Hits: Implication of <italic>CPS1</italic> and the Urea Cycle in Weight Maintenance	26938218
4776131	2016	1	Six Susceptible-Infected-Susceptible Models on Scale-free Networks	26936025
4772381	2016	1	Discovering communities in complex networks by edge label propagation	26926830
4771175	2016	1	A Multi-Method Approach for Proteomic Network Inference in 11 Human Cancers	26928298
4768153	2016	2	Network centrality and seasonality interact to predict lice load in a social primate	26915589
4782723	2016	3	Comparison of three clustering approaches for detecting novel environmental microbial diversity	26966652
4811760	2016	1	Temporal modulation of collective cell behavior controls vascular network topology	26910011
4764846	2016	1	Microbial succession in response to pollutants in batch-enrichment culture	26905741
4833826	2016	5	Scientific workflows for bibliometrics	27122644
4751494	2016	1	Integrated microRNA-mRNA analyses reveal OPLL specific microRNA regulatory network using high-throughput sequencing	26868491
4749335	2016	1	Assessment of Overlap of Phylogenetic Transmission Clusters and Communities in Simple Sexual Contact Networks: Applications to HIV-1	26863322
4951244	2016	1	Mutanome and expression of immune response genes in microsatellite stable colon cancer	26871478
4740367	2016	1	Spatial and Functional Organization of Pig Trade in Different European Production Systems: Implications for Disease Prevention and Control	26870738
4914307	2016	1	Characterization of long non-coding RNA-associated ceRNA network to reveal potential prognostic lncRNA biomarkers in human ovarian cancer	26863568
4735675	2016	1	Using &#x201C;Omics&#x201D; and Integrated Multi-Omics Approaches to Guide Probiotic Selection to Mitigate Chytridiomycosis and Other Emerging Infectious Diseases	26870025
4758825	2016	1	Measuring the robustness of network community structure using assortativity	26949266
4734753	2016	1	Weak Epistasis Generally Stabilizes Phenotypes in a Mouse Intercross	26828925
4731493	2016	2	Social Network Analysis and Nutritional Behavior: An Integrated Modeling Approach	26858671
4731060	2016	1	Symbiotic Bacteria in Gills and Guts of Chinese Mitten Crab (<italic>Eriocheir sinensis</italic>) Differ from the Free-Living Bacteria in Water	26820139
4727805	2016	1	Evidence for Community Transmission of Community-Associated but Not Health-Care-Associated Methicillin-Resistant <italic>Staphylococcus Aureus</italic> Strains Linked to Social and Material Deprivation: Spatial Analysis of Cross-sectional Data	26812054
4723623	2016	2	GC&#x2013;MS metabolic profiling of Cabernet Sauvignon and Merlot cultivars during grapevine berry development and network analysis reveals a stage- and cultivar-dependent connectivity of primary metabolites	26848290
4748025	2016	2	Sex and friendship in a multilevel society: behavioural patterns and associations between female and male Guinea baboons	26900211
4726386	2016	1	Chimera-like States in Modular Neural Networks	26796971
4724133	2016	1	Stress granules and RNA processing bodies are novel autoantibody targets in systemic sclerosis	26801089
4726080	2016	1	A network analysis of cofactor-protein interactions for analyzing associations between human nutrition and diseases	26777674
5029158	2016	5	Geographic patterns of co-occurrence network topological features for soil microbiota at continental scale in eastern China	26771927
4721094	2016	1	The social and ecological costs of an &#x2018;over-extended' phenotype	26740619
4710005	2016	1	Pangenome-wide and molecular evolution analyses of the <italic>Pseudomonas aeruginosa</italic> species	26754847
4707541	2016	2	LEGO: a novel method for gene set over-representation analysis by incorporating network-based gene weights	26750448
4707277	2016	1	Dynamic Perturbations of the T-Cell Receptor Repertoire in Chronic HIV Infection and following Antiretroviral Therapy	26793190
4705636	2016	1	Identification of novel gene and pathway targets for human epilepsy treatment	26742644
4782177	2016	2	New Method forJoint Network Analysis Reveals Commonand Different Coexpression Patterns among Genes and Proteins in BreastCancer	26733076
4848400	2016	3	Path2PPI: an R package to predict protein&#x2013;protein interaction networks for a set of proteins	26733452
4776712	2016	2	Cross-Study Comparison Reveals Common Genomic, Network, and Functional Signatures of Desiccation Resistance in <italic>Drosophila melanogaster</italic>	26733490
4700940	2016	2	The Potential of the MAGIC TOM Parental Accessions to Explore the Genetic Variability in Tomato Acclimation to Repeated Cycles of Water Deficit and Recovery	26779213
4696196	2015	1	Using host-pathogen protein interactions to identify and characterize <italic>Francisella tularensis</italic> virulence factors	26714771
4689399	2015	3	Distinctive Behaviors of Druggable Proteins in Cellular Networks	26699810
4824129	2016	3	PaxtoolsR: pathway analysis in R using Pathway Commons	26685306
4782175	2015	1	Integrative OmicsAnalysis Reveals Post-TranscriptionallyEnhanced Protective Host Response in Colorectal Cancers with MicrosatelliteInstability	26680540
4691172	2015	1	MicroRNA-Target Network Inference and Local Network Enrichment Analysis Identify Two microRNA Clusters with Distinct Functions in Head and Neck Squamous Cell Carcinoma	26694379
4838348	2016	1	Transcriptional regulatory networks in <italic>Arabidopsis thaliana</italic> during single and combined stresses	26681689
4679980	2015	3	Identification of Voxels Confounded by Venous Signals Using Resting-State fMRI Functional Connectivity Graph Community Identification	26733787
4678722	2015	1	Leveraging global gene expression patterns to predict expression of unmeasured genes	26666289
4678720	2015	2	IRES-dependent translated genes in fungi: computational prediction, phylogenetic conservation and functional association	26666532
4682858	2015	2	Application of Gene Expression Trajectories Initiated from ErbB Receptor Activation Highlights the Dynamics of Divergent Promoter Usage	26658111
4682164	2015	1	Long-term neural and physiological phenotyping of a single human	26648521
4674915	2015	1	High-throughput transcriptomics reveals common and strain-specific responses of human macrophages to infection with <italic>Mycobacterium abscessus</italic> Smooth and Rough variants	26654095
5029195	2016	1	Wind and sunlight shape microbial diversity in surface waters of the North Pacific Subtropical Gyre	26645474
4674855	2015	1	A computational method for drug repositioning using publicly available gene expression data	26679199
4669165	2015	2	Newly Constructed Network Models of Different WNT Signaling Cascades Applied to Breast Cancer Expression Data	26632845
4893116	2016	2	Structural robustness of the gut mucosal microbiota is associated with Crohn's disease remission after surgery	26628508
4718733	2015	1	Protein biogenesis machinery is a driver of replicative aging in yeast	26422514
4666663	2015	2	Curriculum Mapping with Academic Analytics in Medical and Healthcare Education	26624281
4661569	2015	1	A novel algorithm for analyzing drug-drug interactions from MEDLINE literature	26612138
4661322	2015	1	The Community Structures of Prokaryotes and Fungi in Mountain Pasture Soils are Highly Correlated and Primarily Influenced by pH	26640462
4660280	2015	1	Protein-protein interaction networks identify targets which rescue the MPP<sup>+</sup> cellular model of Parkinson&#x2019;s disease	26608097
4658017	2015	3	SINCERA: A Pipeline for Single-Cell RNA-Seq Profiling Analysis	26600239
4654840	2015	1	A comparison of human and mouse gene co-expression networks reveals conservation and divergence at the tissue, pathway and disease levels	26589719
4655910	2015	1	Social representation of &#x201C;hearing loss&#x201D;: cross-cultural exploratory study in India, Iran, Portugal, and the UK	26604726
4650296	2015	1	Investigating inter-chromosomal regulatory relationships through a comprehensive meta-analysis of matched copy number and transcriptomics data sets	26581858
