pmid	year	count	title	otherid
4650858	2015	2	GenomicInteractions: An R/Bioconductor package for manipulating and investigating chromatin interaction data	26576536
4646361	2015	5	CentiServer: A Comprehensive Resource, Web-Based Application and R Package for Centrality Analysis	26571275
4642947	2015	2	Coevolved Mutations Reveal Distinct Architectures for Two Core Proteins in the Bacterial Flagellar Motor	26561852
4642660	2015	2	CyNetworkBMA: a Cytoscape app for inferring gene regulatory networks	26566394
4641706	2015	1	Gene Network Rewiring to Study Melanoma Stage Progression and Elements Essential for Driving Melanoma	26558755
4652563	2015	1	A method for developing regulatory gene set networks to characterize complex biological systems	26576648
4639738	2015	1	Early maternal loss affects social integration of chimpanzees throughout their lifetime	26552576
4685842	2015	1	Partially observed epidemics in wildlife hosts: modelling an outbreak of dolphin morbillivirus in the northwestern Atlantic, June 2013&#x2013;2014	26577594
4631440	2015	2	Network-Based and Binless Frequency Analyses	26529207
4702820	2016	1	ccmGDB: a database for cancer cell metabolism genes	26519468
4712246	2015	1	Internet-Based Approaches to Building Stakeholder Networks for Conservation and Natural Resource Management	26503113
4624774	2015	1	A Network Approach to Bipolar Symptomatology in Patients with Different Course Types	26505477
4620479	2015	1	Niche differentiation of bacterial communities at a millimeter scale in Shark Bay microbial mats	26499760
4619728	2015	2	The Importance of Networking in Autism Gaze Analysis	26496498
4620995	2015	1	<italic>In Silico</italic> Gene Regulatory Network of the Maurer&#x2019;s Cleft Pathway in <italic>Plasmodium falciparum</italic>	26526876
4618947	2015	1	Comparative study on gene set and pathway topology-based enrichment methods	26489510
4618737	2015	1	Phylogeny-structured carbohydrate metabolism across microbiomes collected from different units in wastewater treatment process	26500698
4619301	2015	1	Disrupted Ipsilateral Network Connectivity in Temporal Lobe Epilepsy	26489091
4616621	2015	1	A Pan-Cancer Catalogue of Cancer Driver Protein Interaction Interfaces	26485003
4608826	2015	1	How Many Parasites Species a Frog Might Have? Determinants of Parasite Diversity in South American Anurans	26473593
4662302	2015	1	Ecological genetics of range size variation in <italic>Boechera</italic> spp. (Brassicaceae)	26640674
4632749	2015	1	Metabolic and Physiological Responses of Shiraz and Cabernet Sauvignon (<italic>Vitis vinifera</italic> L<italic>.</italic>) to Near Optimal Temperatures of 25 and 35 &#xB0;C	26473851
4602153	2015	1	Biological networks: the microscope of the twenty-first century?	26528327
4631203	2015	1	Evolutionary rescue by compensatory mutations is&#xA0;constrained by genomic and environmental backgrounds	26459777
4600256	2015	1	Differential analysis of biological networks	26453322
4599893	2015	1	Seasonal Influenza Vaccination amongst Medical Students: A Social Network Analysis Based on a Cross-Sectional Study	26452223
4599883	2015	2	Anatomical Network Comparison of Human Upper and Lower, Newborn and Adult, and Normal and Abnormal Limbs, with Notes on Development, Pathology and Limb Serial Homology <italic>vs</italic>. Homoplasy	26452269
4982032	2015	1	Network&#x2010;Informed Gene Ranking Tackles Genetic Heterogeneity in Exome&#x2010;Sequencing Studies of Monogenic Disease	26394720
4593651	2015	3	Analysing Local Sparseness in the Macaque Brain Network	26437077
4593602	2015	1	Engineering Proteins for Thermostability with iRDP Web Server	26436543
4593560	2015	3	Genome-Wide Detection and Analysis of Multifunctional Genes	26436655
4670066	2015	1	Modeling directional spatio&#x2010;temporal processes in island biogeography	26668731
4603746	2015	6	Reconstruction of composite regulator-target splicing networks from high-throughput transcriptome data	26449793
4606217	2015	2	Systematic Analysis of the Associations between Adverse Drug Reactions and Pathways	26495310
4590697	2015	2	New genes drive the evolution of gene interaction networks in the human and mouse genomes	26424194
4597169	2015	2	Understanding and predicting binding between human leukocyte antigens (HLAs) and peptides by network analysis	26424483
4582640	2015	3	The core populations and co-occurrence patterns of prokaryotic communities in household biogas digesters	26413157
4579586	2015	5	Introduction and evolution of dengue virus type 2 in Pakistan: a phylogeographic analysis	26395339
4572678	2015	1	mAPKL: R/ Bioconductor package for detecting gene exemplars and revealing their characteristics	26374744
4718207	2015	2	Ecological Networks in Stored Grain: Key Postharvest Nodes for Emerging Pests, Pathogens, and Mycotoxins	26955074
4562698	2015	1	Performance of Encounternet Tags: Field Tests of Miniaturized Proximity Loggers for Use on Small Birds	26348329
4571709	2015	1	Climate change alters the structure of arctic marine food webs due to poleward shifts of boreal generalists	26336179
4528418	2015	3	Dynamics of immunoglobulin sequence diversity in HIV-1 infected individuals	26194755
4573221	2015	3	mmnet: An R Package for Metagenomics Systems Biology Analysis	26421278
5014176	2015	1	Breaking out of biogeographical modules: range expansion and taxon cycles in the hyperdiverse ant genus <italic>Pheidole</italic>	27660394
4728197	2015	2	Controlling infectious disease through the targeted manipulation of contact network structure	26342238
4557825	2015	1	Exploring the cellular basis of human disease through a large-scale mapping of deleterious genes to cell types	26330083
4556712	2015	8	Making Large-Scale Networks from fMRI Data	26325185
4555035	2015	1	Identifying problematic drugs based on the characteristics of their targets	26388775
4693464	2015	2	Integration of &#x2018;omics&#x2019; data in aging research: from biomarkers to systems biology	26331998
4652621	2015	1	Family Wide Molecular Adaptations to Underground Life in African Mole-Rats Revealed by Phylogenomic Analysis	26318402
4552863	2015	3	Do Brain Networks Evolve by Maximizing Their Information Flow Capacity?	26317592
4551857	2015	1	Modular and coordinated expression of immune system regulatory and signaling components in the developing and adult nervous system	26379506
4564578	2015	1	Epigenomics of Neural Cells: REST-Induced Down- and Upregulation of Gene Expression in a Two-Clone PC12 Cell Model	26413508
4551485	2015	2	CoGA: An R Package to Identify Differentially Co-Expressed Gene Sets by Analyzing the Graph Spectra	26313749
4548842	2015	3	Visualizing genome and systems biology: technologies, tools, implementation techniques and trends, past, present and future	26309733
4787795	2015	1	The mRNA related ceRNA&#x2013;ceRNA landscape and significance across 20 major cancer types	26304537
4547134	2015	2	Social, spatial, and temporal organization in a complex insect society	26300390
4542323	2015	1	Genetic network properties of the human cortex based on regional thickness and surface area measures	26347632
4551554	2015	1	A transcriptome-based classifier to identify developmental toxicants by stem cell testing: design, validation and optimization for histone deacetylase inhibitors	26272509
4534355	2015	1	Distilling a Visual Network of Retinitis Pigmentosa Gene-Protein Interactions to Uncover New Disease Candidates	26267445
4973823	2015	3	Constructing, conducting and interpreting animal social network analysis	26172345
4670004	2015	7	CyREST: Turbocharging Cytoscape Access for External Tools via a RESTful API	26672762
4539439	2015	1	Clique-Based Clustering of Correlated SNPs in a Gene Can Improve Performance of Gene-Based Multi-Bin Linear Combination Test	26346579
4523711	2015	1	Second language social networks and communication-related acculturative stress: the role of interconnectedness	26300809
4521703	2015	1	A Year of Infection in the Intensive Care Unit: Prospective Whole Genome Sequencing of Bacterial Clinical Isolates Reveals Cryptic Transmissions and Novel Microbiota	26230489
4520683	2015	1	A Social Network Approach Reveals Associations between Mouse Social Dominance and Brain Gene Expression	26226265
4694810	2015	2	Construction and analysis of lncRNA-lncRNA synergistic networks to reveal clinically relevant lncRNAs in cancer	26305674
4499910	2015	1	Evaluation of farm-level parameters derived from animal movements for use in risk-based surveillance programmes of cattle in Switzerland	26170195
4492968	2015	1	iCOSSY: An Online Tool for Context-Specific Subnetwork Discovery from Gene Expression Data	26147457
4487233	2015	1	A systematic analysis of human lipocalin family and its expression in esophageal carcinoma	26131602
4541684	2015	1	Plasticity of neutrophils reveals modulatory capacity	26108096
4476755	2015	1	Using Network Methodology to Infer Population Substructure	26098940
4471934	2015	2	Extensive rewiring of epithelial-stromal co-expression networks in breast cancer	26087699
4467979	2015	1	'SEEDY' (Simulation of Evolutionary and Epidemiological Dynamics): An R Package to Follow Accumulation of Within-Host Mutation in Pathogens	26075402
4477476	2015	1	Linear growth faltering in infants is associated with <italic>Acidaminococcus</italic> sp. and community-level changes in the gut microbiota	26106478
4474415	2015	1	Systems analysis of gene ontology and biological pathways involved in post-myocardial infarction responses	26100218
4462096	2015	3	Novel R tools for analysis of genome-wide population genetic data with emphasis on clonality	26113860
4468855	2015	1	Extreme multifunctional proteins identified from a human protein interaction network	26054620
4459700	2015	1	ONION: Functional Approach for Integration of Lipidomics and Transcriptomics Data	26053255
4502471	2015	1	Differential connectivity of splicing activators and repressors to the human spliceosome	26047612
4461095	2015	1	Tools for visualization and analysis of molecular networks, pathways, and -omics data	26082651
4454877	2015	1	Microbial responses to changes in flow status in temporary headwater streams: a cross-system comparison	26089816
4449232	2015	1	The Mesh of Civilizations in the Global Network of Digital Communication	26024487
4445501	2015	1	tcR: an R package for T cell receptor repertoire advanced data analysis	26017500
4650681	2015	1	Fractal features of soil particle size distribution in newly formed wetlands in the Yellow River Delta	26014107
4460623	2015	3	Integrative network-based approach identifies key genetic elements in breast invasive carcinoma	26040466
4438610	2015	4	Interactions between tick and transmitted pathogens evolved to minimise competition through nested and coherent networks	25993662
4438065	2015	2	Anatomical Network Analysis Shows Decoupling of Modular Lability and Complexity in the Evolution of the Primate Skull	25992690
4438470	2015	1	Reshaping the epigenetic landscape during early flower development: induction of attractor transitions by relative differences in gene decay rates	25967891
4429103	2015	1	Pathways and Networks-Based Analysis of Candidate Genes Associated with Nicotine Addiction	25965070
4428224	2015	1	Network-based characterization of brain functional connectivity in Zen practitioners	26029141
4427483	2015	3	Googling Stroke ASPECTS to Determine Disability: Exploratory Analysis from VISTA-Acute Collaboration	25961856
4489273	2015	1	TFmiR: a web server for constructing and analyzing disease-specific transcription factor and miRNA co-regulatory networks	25943543
4482269	2015	1	Using Graph Components Derived from an Associative Concept Dictionary to Predict fMRI Neural Activation Patterns that Represent the Meaning of Nouns	25928363
4415216	2015	1	Pathway reporter genes define molecular phenotypes of human cells	25903797
4408095	2015	3	XomAnnotate: Analysis of Heterogeneous and Complex Exome- A Step towards Translational Medicine	25905921
4448877	2015	1	Temporal modelling of ballast water discharge and ship-mediated invasion risk to Australia	26064643
4406561	2015	2	From Gigabyte to Kilobyte: A Bioinformatics Protocol for Mining Large RNA-Seq Transcriptomics Data	25902288
4692090	2015	1	Seasonal diversity and dynamics of haptophytes in the Skagerrak, Norway, explored by high-throughput sequencing	25893259
4401723	2015	5	Fast Approximate Quadratic Programming for Graph Matching	25886624
4622655	2015	2	Reconstructing and mining the B cell repertoire with ImmunediveRsity 	25875140
4393318	2015	1	Characterizing Task-Based OpenMP Programs	25860023
4391834	2015	1	Mining the Modular Structure of Protein Interaction Networks	25856434
4510819	2015	1	Visualization of proteomics data using R and Bioconductor	25690415
4388826	2015	1	Geographic and Temporal Trends in the Molecular Epidemiology and Genetic Mechanisms of Transmitted HIV-1 Drug Resistance: An Individual-Patient- and Sequence-Level Meta-Analysis	25849352
4388529	2015	1	Genomic Heterogeneity of Osteosarcoma - Shift from Single Candidates to Functional Modules	25848766
4379467	2015	4	Uncovering RNA binding proteins associated with age and gender during liver maturation	25824884
4378989	2015	1	Module-Based Association Analysis for Omics Data with Network Structure	25822417
4376945	2015	1	Changes of Soil Particle Size Distribution in Tidal Flats in the Yellow River Delta	25816240
4376880	2015	1	Tightly Regulated Expression of <italic>Autographa californica</italic> Multicapsid Nucleopolyhedrovirus Immediate Early Genes Emerges from Their Interactions and Possible Collective Behaviors	25816136
4438442	2015	1	Genome reduction and potential metabolic complementation of the dual endosymbionts in the whitefly <italic>Bemisia tabaci</italic>	25887812
4368576	2015	1	Using Lidar Data to Analyse Sinkhole Characteristics Relevant for Understory Vegetation under Forest Cover&#x2014;Case Study of a High Karst Area in the Dinaric Mountains	25793871
4404591	2015	1	Evaluating intra- and inter-individual variation in the human placental transcriptome	25887593
4364883	2015	1	Prioritizing Therapeutics for Lung Cancer: An Integrative Meta-analysis of Cancer Gene Signatures and Chemogenomic Data	25786242
4360728	2015	1	Glycaemic control efficacy of oral antidiabetic drugs in treating type 2 diabetes: a protocol for network meta-analysis	25762228
4565786	2015	1	Neural transcriptome of constitutional Pten dysfunction in mice and its relevance to human idiopathic Autism Spectrum Disorder	25754085
4476157	2015	1	An <italic>Arabidopsis</italic> Transcriptional Regulatory Map Reveals Distinct Functional and Evolutionary Features of Novel Transcription Factors	25750178
4352066	2015	1	Potential Parasite Transmission in Multi-Host Networks Based on Parasite Sharing	25748947
4351619	2015	1	The Microbial Community of a Passive Biochemical Reactor Treating Arsenic, Zinc, and Sulfate-Rich Seepage	25798439
4349708	2015	1	Mining Host-Pathogen Protein Interactions to Characterize <italic>Burkholderia mallei</italic> Infectivity Mechanisms	25738731
4345333	2015	3	Understanding the influence of all nodes in a network	25727453
4351585	2015	1	Long-range epigenetic regulation is conferred by genetic variation located at thousands of independent loci	25716334
4381497	2015	1	Testing ecological theories with sequence similarity networks: marine ciliates exhibit similar geographic dispersal patterns as multicellular organisms	25762112
4349475	2015	1	A Boolean gene regulatory model of heterosis and speciation	25888139
4337102	2015	1	Genomic analysis of host &#x2013; Peste des petits ruminants vaccine viral transcriptome uncovers transcription factors modulating immune regulatory pathways	25827022
4333291	2015	3	The Roles of Post-translational Modifications in the Context of Protein Interaction Networks	25692714
4359483	2015	1	BitPhylogeny: a probabilistic framework for reconstructing intra-tumor phylogenies	25786108
4331137	2015	1	An integrative approach for a network based meta-analysis of viral RNAi screens	25691914
4448804	2015	1	Prognostic models in coronary artery disease: Cox and network approaches	26064595
4324155	2015	1	Integrating multi-omic features exploiting Chromosome Conformation Capture data	25717338
4330942	2015	1	Metabolic patterns associated with the seasonal rhythm of seed survival after dehydration in germinated seeds of <italic>Schismus arabicus</italic>	25652352
4334629	2015	9	Characterization of Protein Complexes and Subcomplexes in Protein-Protein Interaction Databases	25722891
4315436	2015	1	Exploring Bacterial Organelle Interactomes: A Model of the Protein-Protein Interaction Network in the Pdu Microcompartment	25646976
4310093	2015	1	Integrated miRNA and mRNA expression profiling to identify mRNA targets of dysregulated miRNAs in non-obstructive azoospermia	25628250
4303276	2015	2	Effects of Hierarchical Roost Removal on Northern Long-Eared Bat (<italic>Myotis septentrionalis</italic>) Maternity Colonies	25611060
4681347	2015	1	Linkage disequilibrium network analysis (LDna) gives a global view of chromosomal inversions, local adaptation and geographic structure	25573196
4426835	2015	2	Functional Gene Networks: R/Bioc package to generate and analyse gene networks derived from functional enrichment and clustering	25600944
4861313	2015	1	Symptom-driven idiopathic disease gene identification	25590976
4295881	2015	3	System Model Network for Adipose Tissue Signatures Related to Weight Changes in Response to Calorie Restriction and Subsequent Weight Maintenance	25590576
4288710	2015	1	Systems Level Analysis of Systemic Sclerosis Shows a Network of Immune and Profibrotic Pathways Connected with Genetic Polymorphisms	25569146
4316623	2014	2	Recent Coselection in Human Populations Revealed by Protein&#x2013;Protein Interaction Network	25532814
4378270	2014	1	Co-acting gene networks predict TRAIL responsiveness of tumour cells with high accuracy	25527049
4270772	2014	1	Molecular Evolution of Broadly Neutralizing Llama Antibodies to the CD4-Binding Site of HIV-1	25522326
4266665	2014	1	Mapping Interdisciplinary Fields: Efficiencies, Gaps and Redundancies in HIV/AIDS Research	25506703
4986457	2014	6	Modularized Evolution in Archaeal Methanogens Phylogenetic Forest	25502908
4252261	2014	1	White adipose tissue reference network: a knowledge resource for exploring health-relevant relations	25466819
4292994	2014	1	Complex host genetics influence the microbiome in inflammatory bowel disease	25587358
4248287	2014	1	A Unifying Framework for Measuring Weighted Rich Clubs	25435201
4256162	2014	1	The grand old party &#x2013; a party of values?	25512889
4251860	2014	1	Successional changes in the chicken cecal microbiome during 42&#xA0;days of growth are independent of organic acid feed additives	25427406
4337743	2015	1	Analysis of the protein-protein interaction networks of differentially expressed genes in pulmonary embolism	25434468
4239042	2014	1	Community Structure Detection for Overlapping Modules through Mathematical Programming in Protein Interaction Networks	25412367
4236100	2014	2	Marked Microevolution of a Unique <italic>Mycobacterium tuberculosis</italic> Strain in 17 Years of Ongoing Transmission in a High Risk Population	25405861
4236011	2014	3	CollaborationViz: Interactive Visual Exploration of Biomedical Research Collaboration Networks	25405477
4234624	2014	1	Time Development in the Early History of Social Networks: Link Stabilization, Group Dynamics, and Segregation	25402449
4383936	2015	1	VirHostNet 2.0: surfing on the web of virus/host molecular interactions data	25392406
4224266	2014	3	A Web-based database of genetic association studies in cutaneous melanoma enhanced with network-driven data exploration tools	25380778
4219746	2014	2	How Difficult Is Inference of Mammalian Causal Gene Regulatory Networks?	25369032
4219401	2014	6	Integrated network analysis and effective tools in plant systems biology	25408696
4218828	2014	1	How Structure Shapes Dynamics: Knowledge Development in Wikipedia - A Network Multilevel Modeling Approach	25365319
4218802	2014	1	Taxonomic and Functional Diversity Provides Insight into Microbial Pathways and Stress Responses in the Saline Qinghai Lake, China	25365331
4247380	2014	1	The pain interactome: Connecting pain-specific protein interactions	24978826
4214749	2014	1	Consensus between Pipelines in Structural Brain Networks	25356977
4214615	2014	1	dcGOR: An R Package for Analysing Ontologies and Protein Domain Annotations	25356683
4383874	2015	2	STRING v10: protein&#x2013;protein interaction networks, integrated over the tree of life	25352553
4210181	2014	1	An Information Theoretic Clustering Approach for Unveiling Authorship Affinities in Shakespearean Era Plays and Poems	25347727
4213475	2014	1	Understanding disease mechanisms with models of signaling pathway activities	25344409
4206702	2014	1	Not all cows are epidemiologically equal: quantifying the risks of bovine viral diarrhoea virus (BVDV) transmission through cattle movements	25323831
4201489	2014	2	Active Semi-Supervised Community Detection Based on Must-Link and Cannot-Link Constraints	25329660
4667398	2014	1	Oppositional COMT Val158Met effects on resting state functional connectivity in adolescents and adults	25319752
4275089	2014	1	Evolutionary rescue: linking theory for conservation and medicine	25558278
4213311	2014	1	Discovery of new risk loci for IgA nephropathy implicates genes involved in immunity against intestinal pathogens	25305756
4213483	2014	1	Alteration in basal and depolarization induced transcriptional network in iPSC derived neurons from Timothy syndrome	25360157
4191887	2014	3	Linear Motif-Mediated Interactions Have Contributed to the Evolution of Modularity in Complex Protein Interaction Networks	25299147
4245699	2014	1	 Algorithm for the Construction of a Global Enzymatic Network to be Used for Gene Network Reconstruction	25435802
4181336	2014	3	Key Hub and Bottleneck Genes Differentiate the Macrophage Response to Virulent and Attenuated <italic>Mycobacterium bovis</italic>	25324841
4182424	2014	1	Tracking Difference in Gene Expression in a Time-Course Experiment Using Gene Set Enrichment Analysis	25268590
4299661	2014	3	The role of the interactome in the maintenance of deleterious variability in humanpopulations	25261458
4178056	2014	1	Anomalies in Network Bridges Involved in Bile Acid Metabolism Predict Outcomes of Colorectal Cancer Patients	25259881
4173324	2014	1	Inhomogeneous Cortical Synchronization and Partial Epileptic Seizures	25309507
4287105	2014	1	Muscle transcriptomic investigation of late fetal development identifies candidate genes for piglet maturity	25226791
4363943	2014	2	Network signatures link hepatic effects of anti-diabetic interventions with systemic disease parameters	25204982
4161294	2014	1	SANTA: Quantifying the Functional Content of Molecular Networks	25210953
4154874	2014	1	Dimensionality of Social Networks Using Motifs and Eigenvalues	25188391
4151086	2014	2	Buffered Qualitative Stability explains the robustness and evolvability of transcriptional networks	25182846
4163359	2014	1	Abnormal Functional Resting-State Networks in ADHD: Graph Theory and Pattern Recognition Analysis of fMRI Data	25309910
4155615	2014	1	VERMONT: Visualizing mutations and their effects on protein physicochemical and topological property conservation	25237391
4160547	2014	2	The &#x2018;dnet&#x2019; approach promotes emerging research on cancer patient survival	25246945
4143257	2014	1	Measuring Social Networks for Medical Research in Lower-Income Settings	25153127
4159107	2014	1	Computational identification of surrogate genes for prostate cancer phases using machine learning and molecular network analysis	25151146
4147926	2014	7	Fast randomization of large genomic datasets while preserving alteration counts	25161255
4165361	2014	1	Molecularly and clinically related drugs and diseases are enriched in phenotypically similar drug-disease pairs	25276232
4133688	2014	1	Comparative evaluation of DNase-seq footprint identification strategies	25177346
4133394	2014	3	Thermostability of <italic>In Vitro</italic> Evolved <italic>Bacillus subtilis</italic> Lipase A: A Network and Dynamics Perspective	25122499
4278451	2014	1	FORUM: Ecological networks: the missing links in biomonitoring science	25558087
4222437	2014	3	Metabolite and transcript profiling of berry skin during fruit development elucidates differential regulation between Cabernet Sauvignon and Shiraz cultivars at branching points in the polyphenol pathway	25064275
4132486	2014	1	Differential Network Analyses of Alzheimer's Disease Identify Early Events in Alzheimer's Disease Pathology	25147748
4102878	2014	6	Demonstrating microbial co-occurrence pattern analyses within and between ecosystems	25101065
4099140	2014	1	Phylodynamic Analysis Reveals CRF01_AE Dissemination between Japan and Neighboring Asian Countries and the Role of Intravenous Drug Use in Transmission	25025900
4087249	2014	1	SuSPect: Enhanced Prediction of Single Amino Acid Variant (SAV) Phenotype Using Network Features	24810707
4122099	2014	2	PPI Network Analysis of mRNA Expression Profile of Ezrin Knockdown in Esophageal Squamous Cell Carcinoma	25126570
4090190	2014	1	Large-Scale Structure of a Network of Co-Occurring MeSH Terms: Statistical Analysis of Macroscopic Properties	25006672
4105126	2014	1	Two-layer modular analysis of gene and protein networks in breast cancer	24997799
4105546	2014	1	Regulatory network rewiring for secondary metabolism in <italic>Arabidopsis thaliana</italic> under various conditions	24993737
4160112	2014	1	Resource redistribution in polydomous ant nest networks: local or global?	25214755
4066265	2014	1	Network based analyses of gene expression profile of <italic>LCN2</italic> overexpression in esophageal squamous cell carcinoma	24954627
4383047	2014	1	Selective Activity of the Histone Deacetylase Inhibitor AR-42 against Leukemia Stem Cells: A Novel Potential Strategy in Acute Myelogenous Leukemia	24934933
4049842	2014	1	Human Genome Variation and the Concept of Genotype Networks	24911413
4049820	2014	1	Co-Authorship and Bibliographic Coupling Network Effects on Citations	24911416
4065681	2014	1	The Domain Landscape of Virus-Host Interactomes	24991570
4041496	2014	1	Understanding Classrooms through Social Network Analysis: A Primer for Social Network Analysis in Education Research	26086650
4169061	2014	1	Genetic associations with micronutrient levels identified in immune and gastrointestinal networks	24879315
4057599	2014	3	Identifying aging-related genes in mouse hippocampus using gateway nodes	24886704
4035269	2014	5	Network Analyses Reveal Pervasive Functional Regulation Between Proteases in the Human Protease Web	24865846
4031119	2014	3	A Coding Method for Efficient Subgraph Querying on Vertex- and Edge-Labeled Graphs	24853266
4033041	2014	1	Deciphering microbial interactions and detecting keystone species with co-occurrence networks	24904535
4052153	2014	1	Identification of <italic>Influenza A</italic>/H7N9 Virus Infection-Related Human Genes Based on Shortest Paths in a Virus-Human Protein Interaction Network	24955349
4030204	2014	1	To be or not to be associated: power study of four statistical modeling approaches to identify parasite associations in cross-sectional studies	24860791
4022619	2014	1	The Potential Connectivity of Waterhole Networks and the Effectiveness of a Protected Area under Various Drought Scenarios	24830392
4016147	2014	3	Roosting and Foraging Social Structure of the Endangered Indiana Bat (<italic>Myotis sodalis</italic>)	24816811
4052286	2014	2	Investigating perturbed pathway modules from gene expression data via structural equation models	24885496
3973353	2014	1	Genome metabolome integrated network analysis to uncover connections between genetic variants and complex traits: an application to obesity	24573330
4070055	2014	1	dna: An R package for differential network analysis	24966526
4022055	2014	1	Historical contingency and the gradual evolution of metabolic properties in central carbon and genome-scale metabolisms	24758311
4243450	2014	4	Characterization of Antimicrobial Resistance Dissemination across Plasmid Communities Classified by Network Analysis	25437804
3983599	2014	5	Simple molecules as complex systems	24722221
3981740	2014	2	Identification of Thyroid Carcinoma Related Genes with mRMR and Shortest Path Approaches	24718460
3967931	2014	1	Within-Host Bacterial Diversity Hinders Accurate Reconstruction of Transmission Networks from Genomic Distance Data	24675511
3966763	2014	1	The Impact of Movements and Animal Density on Continental Scale Cattle Disease Outbreaks in the United States	24670977
3984829	2014	1	An Improved <italic>Physarum polycephalum</italic> Algorithm for the Shortest Path Problem	24982960
3961365	2014	1	Integrative Computational and Experimental Approaches to Establish a Post-Myocardial Infarction Knowledge Map	24651374
3957024	2014	2	Plasma membrane lipid&#x2013;protein interactions affect signaling processes in sterol-biosynthesis mutants in <italic>Arabidopsis thaliana</italic>	24672530
3974595	2014	3	EpiContactTrace: an R-package for contact tracing during livestock disease outbreaks and for risk-based surveillance	24636731
3961149	2014	3	<italic>Poppr</italic>: an R package for genetic analysis of populations with clonal, partially clonal, and/or sexual reproduction	24688859
