pmid	year	count	title	otherid
3939454	2014	2	A comparative analysis of computational approaches and algorithms for protein subcomplex identification	24584908
3938831	2014	1	Inferring Regulatory Networks by Combining Perturbation Screens and Steady State Gene Expression Profiles	24586224
3933461	2014	1	JAK2-Centered Interactome Hotspot Identified by an Integrative Network Algorithm in Acute Stanford Type A Aortic Dissection	24586754
3937033	2014	3	Identification of core T cell network based on immunome interactome	24528953
3925371	2014	4	Prediction and classification of ncRNAs using structural information	24521294
3922933	2014	1	High-Throughput Sequence Typing Reveals Genetic Differentiation and Host Specialization among Populations of the <italic>Borrelia burgdorferi</italic> Species Complex that Infect Rodents	24533116
3922772	2014	1	Self-Healing Networks: Redundancy and Structure	24533065
4009765	2014	12	R-Based Software for the Integration of Pathway Data into Bioinformatic Algorithms	24833336
3925997	2014	1	ComPlEx: conservation and divergence of co-expression networks in <italic>A. thaliana</italic>, <italic>Populus</italic> and <italic>O. sativa</italic>	24498971
3916229	2014	1	The Genome of <italic>Spironucleus salmonicida</italic> Highlights a Fish Pathogen Adapted to Fluctuating Environments	24516394
3922430	2014	2	Influence networks based on coexpression improve drug target discovery for the development of novel cancer therapeutics	24495353
3914803	2014	1	Positive Network Assortativity of Influenza Vaccination at a High School: Implications for Outbreak Risk and Herd Immunity	24505274
3909050	2014	1	Tracking Socioeconomic Vulnerability Using Network Analysis: Insights from an Avian Influenza Outbreak in an Ostrich Production Network	24498004
3902002	2014	1	Risk miRNA screening of ovarian cancer based on miRNA functional synergistic network	24444095
3892968	2014	1	Musashi-2 controls cell fate, lineage bias, and TGF-&#x3B2; signaling in HSCs	24395885
4053825	2014	1	Dissecting the expression landscape of RNA-binding proteins in human cancers	24410894
3962300	2014	1	Inferring influenza global transmission networks without complete phylogenetic information	24665342
3950275	2014	2	Antibiotic-induced shifts in the mouse gut microbiome and metabolome increase susceptibility to <italic>Clostridium difficile</italic> infection	24445449
3877685	2014	1	Automatic Context-Specific Subnetwork Discovery from Large Interaction Networks	24392115
3901540	2013	1	An<italic>a posteriori</italic> measure of network modularity	24555062
3873990	2013	1	Predicting the Vulnerability of Great Apes to Disease: The Role of Superspreaders and Their Potential Vaccination	24386405
3871659	2013	2	Network Analysis Highlights Complex Interactions between Pathogen, Host and Commensal Microbiota	24376845
3883547	2013	1	Pathway-GPS and SIGORA: identifying relevant pathways based on the over-representation of their gene-pair signatures	24432194
4029746	2013	3	Prediction of protein interaction types based on sequence and network features	24564924
3859641	2013	1	Structural Propensities of Human Ubiquitination Sites: Accessibility, Centrality and Local Conformation	24349449
4029308	2013	1	Gene-gene interaction network analysis of ovarian cancer using TCGA data	24314048
4023302	2014	1	Gene Sets Net Correlations Analysis (GSNCA): a multivariate differential coexpression test for gene sets	24292935
4225576	2013	1	Metabolite profiling and network analysis reveal coordinated changes in grapevine water stress response	24256338
3835854	2013	1	DCGL v2.0: An R Package for Unveiling Differential Regulation from Differential Co-expression	24278165
4104206	2013	1	Dynamical Structure of a Traditional Amazonian Social Network	25053880
3827084	2013	1	The Central Role of AMP-Kinase and Energy Homeostasis Impairment in Alzheimer&#x2019;s Disease: A Multifactor Network Analysis	24265728
3823927	2013	1	A Computational Study Identifies HIV Progression-Related Genes Using mRMR and Shortest Path Tracing	24244287
3832646	2013	2	Sharp Bounds and Normalization of Wiener-Type Indices	24260118
4175487	2013	1	Sex chromosome complement regulates expression of mood-related genes	24199867
3829999	2013	2	The demographics of human and malaria movement and migration patterns in East Africa	24191976
3819652	2013	1	Solving gap metabolites and blocked reactions in genome-scale models: application to the metabolic network of <italic>Blattabacterium cuenoti</italic>	24176055
3813781	2013	4	Extension of Life Span by Impaired Glucose Metabolism in <italic>Caenorhabditis elegans</italic> Is Accompanied by Structural Rearrangements of the Transcriptomic Network	24204961
4007557	2013	1	Quantitative trait loci-dependent analysis of a gene co-expression network associated with Fusarium head blight resistance in bread wheat (<italic>Triticum aestivum</italic> L.)	24152241
3812058	2013	1	A Comprehensive Survey of Small-Molecule Binding Pockets in Proteins	24204237
3804472	2013	1	Perturbation Centrality and Turbine: A Novel Centrality Measure Obtained Using a Versatile Network Dynamics Tool	24205090
4016585	2013	1	Defining structural and evolutionary modules in proteins: a community detection approach to explore sub-domain architecture	24131821
4015830	2013	1	Using random walks to identify cancer-associated modules in expression data	24128261
3794914	2013	4	Simple Topological Features Reflect Dynamics and Modularity in Protein Interaction Networks	24130468
4126065	2013	1	The performance of approximations of farm contiguity compared to contiguity defined using detailed geographical information in two sample areas in Scotland: implications for foot-and-mouth disease modelling	24099627
3777921	2013	3	NuChart: An R Package to Study Gene Spatial Neighbourhoods with Multi-Omics Annotations	24069388
3799479	2013	1	Optimizing a global alignment of protein interaction networks	24048352
3772027	2013	1	The Condition-Dependent Transcriptional Landscape of <italic>Burkholderia pseudomallei</italic>	24068961
3810856	2013	2	NetWeAvers: an <italic>R</italic> package for integrative biological network analysis with mass spectrometry data	24008417
3759000	2013	13	Decreased small-world functional network connectivity and clustering across resting state networks in schizophrenia: an fMRI classification tutorial	24032010
3757060	2013	1	How MicroRNA and Transcription Factor Co-regulatory Networks Affect Osteosarcoma Cell Proliferation	24009496
4054853	2013	1	Sustained-input switches for transcription factors and microRNAs are central building blocks of eukaryotic gene circuits	23972209
3848818	2013	1	New network topology approaches reveal differential correlation patterns in breast cancer	23945349
3814386	2013	3	Yin and Yang of disease genes and death genes between reciprocally scale-free biological networks	23935122
3738538	2013	1	A Viral-Human Interactome Based on Structural Motif-Domain Interactions Captures the Human Infectome	23951184
3732916	2013	1	A contribution to the study of plant development evolution based on gene co-expression networks	23935602
3733769	2013	1	Modularity of a leaf moth-wing pattern and a versatile characteristic of the wing-pattern ground plan	23890367
3723667	2013	1	The Discrimination Power of Structural SuperIndices	23936227
3720582	2013	3	Structural and Logical Analysis of a Comprehensive Hedgehog Signaling Pathway to Identify Alternative Drug Targets for Glioma, Colon and Pancreatic Cancer	23935937
3716815	2013	1	The Community Structure of the European Network of Interlocking Directorates 2005&#x2013;2010	23894318
3715503	2013	1	Spatial Structures of the Environment and of Dispersal Impact Species Distribution in Competitive Metacommunities	23874815
3704643	2013	1	Low Connectivity between Mediterranean Marine Protected Areas: A Biophysical Modeling Approach for the Dusky Grouper <italic>Epinephelus marginatus</italic>	23861917
3753568	2013	1	Automated QuantMap for rapid quantitative molecular network topology analysis	23828784
3701712	2013	1	The Interactomes of Influenza Virus NS1 and NS2 Proteins Identify New Host Factors and Provide Insights for ADAR1 Playing a Supportive Role in Virus Replication	23853584
3694605	2013	1	GoSynthetic database tool to analyse natural and engineered molecular processes	23813641
3691221	2013	1	Complete Mitochondrial DNA Sequences of the Threadfin Cichlid (<italic>Petrochromis trewavasae</italic>) and the Blunthead Cichlid (<italic>Tropheus moorii</italic>) and Patterns of Mitochondrial Genome Evolution in Cichlid Fishes	23826193
3681748	2013	1	The <italic>Escherichia coli</italic> Phosphotyrosine Proteome Relates to Core Pathways and Virulence	23785281
3705632	2013	1	<italic>Spec</italic>P: A tool for spectral partitioning of protein contact graph	23861573
3683336	2013	1	Modelling and visualizing fine-scale linkage disequilibrium structure	23742095
3679940	2013	3	Maximizing capture of gene co-expression relationships through pre-clustering of input expression samples: an <italic>Arabidopsis</italic> case study	23738693
3730342	2013	1	Conserved miRNAs Are Candidate Post-Transcriptional Regulators of Developmental Arrest in Free-Living and Parasitic Nematodes	23729632
4054099	2013	1	Integrated analysis of recurrent properties of cancer genes to identify novel drivers	23718799
3674655	2013	1	Identification of Lung-Cancer-Related Genes with the Shortest Path Approach in a Protein-Protein Interaction Network	23762832
3655160	2013	3	An Open-Access Modeled Passenger Flow Matrix for the Global Air Network in 2010	23691194
3654875	2013	1	Key genes for modulating information flow play a temporal role as breast tumor coexpression networks are dynamically rewired by letrozole	23819860
3642143	2013	3	Metabolic Turnover of Synaptic Proteins: Kinetics, Interdependencies and Implications for Synaptic Maintenance	23658807
3632530	2013	2	phyloseq: An R Package for Reproducible Interactive Analysis and Graphics of Microbiome Census Data	23630581
3620664	2013	1	An integrative network algorithm identifies age-associated differential methylation interactome hotspots targeting stem-cell differentiation pathways	23568264
3618514	2013	3	Autistic Traits in Neurotypical Adults: Correlates of Graph Theoretical Functional Network Topology and White Matter Anisotropy Patterns	23593367
3618335	2013	1	The Structure of a Gene Co-Expression Network Reveals Biological Functions Underlying eQTLs	23577081
3691668	2013	1	Gene Ontology consistent protein function prediction: the FALCON algorithm applied to six eukaryotic genomes	23531338
3597751	2013	1	Ecogenomic Perspectives on Domains of Unknown Function: Correlation-Based Exploration of Marine Metagenomes	23516388
3653729	2013	1	Effects of smoking and smoking cessation on human serum metabolite profile: results from the KORA cohort study	23497222
3584146	2013	1	The Poultry-Associated Microbiome: Network Analysis and Farm-to-Fork Characterizations	23468931
3585449	2013	1	Unexpected Diversity during Community Succession in the Apple Flower Microbiome	23443006
3764933	2013	1	Metagenomes of tropical soil-derived anaerobic switchgrass-adapted consortia with and without iron	24019987
3581479	2013	1	Functional and Structural Neural Network Characterization of Serotonin Transporter Knockout Rats	23451267
3578923	2013	4	Global Analysis of the Human Pathophenotypic Similarity Gene Network Merges Disease Module Components	23437198
3572136	2013	1	Novel Pancreatic Endocrine Maturation Pathways Identified by Genomic Profiling and Causal Reasoning	23418498
3572121	2013	1	Methods for Inferring Health-Related Social Networks among Coworkers from Online Communication Patterns	23418436
3598893	2013	1	A survey of protein interaction data and multigenic inherited disorders	23398688
3605242	2013	1	Identification of ovarian cancer associated genes using an integrated approach in a Boolean framework	23383610
3610166	2013	4	Systems infection biology: a compartmentalized immune network of pig spleen challenged with <italic>Haemophilus parasuis</italic>	23339624
3564258	2013	1	Systematic analysis of somatic mutations in phosphorylation signaling predicts novel cancer drivers	23340843
3614482	2013	1	Disentangling function from topology to infer the network properties of disease genes	23324116
3537189	2013	1	Inferring the <italic>Brassica rapa</italic> Interactome Using Protein&#x2013;Protein Interaction Data from <italic>Arabidopsis thaliana</italic>	23293649
3534668	2013	2	Power-Laws and the Use of Pluripotent Stem Cell Lines	23300961
4075319	2013	3	Automated Synthesis and Visualization of a Chemotherapy Treatment Regimen Network	23920516
3528724	2012	1	Phylogeographical Analysis of mtDNA Data Indicates Postglacial Expansion from Multiple Glacial Refugia in Woodland Caribou (<italic>Rangifer tarandus caribou</italic>)	23285137
3527566	2012	1	The Vasculome of the Mouse Brain	23285140
3526608	2012	1	Discriminating Different Classes of Biological Networks by Analyzing the Graphs Spectra Distribution	23284629
3525646	2012	6	NetMODE: Network Motif Detection without Nauty	23272055
3520944	2012	3	Comparative Transcriptome Profiling of the Early Response to <italic>Magnaporthe oryzae</italic> in Durable Resistant <italic>vs</italic> Susceptible Rice (<italic>Oryza sativa</italic> L.) Genotypes	23251593
3528283	2012	3	A Systems Biology Starter Kit for Arenaviruses	23342371
3652779	2012	1	High-resolution genome-wide scan of genes, gene-networks and cellular systems impacting the yeast ionome	23151179
3599689	2012	2	RMol: a toolset for transforming SD/Molfile structure information into R objects	23151338
3534413	2012	5	Effects of protein interaction data integration, representation and reliability on the use of network properties for drug target prediction	23146171
3492432	2012	1	Between-Group Variation in Female Dispersal, Kin Composition of Groups, and Proximity Patterns in a Black-and-White Colobus Monkey (<italic>Colobus vellerosus</italic>)	23144951
3574047	2012	2	Combing the hairball with BioFabric: a new approach for visualization of large networks	23102059
4181841	2012	1	Large-Scale Functional Organization of Long-Range Chromatin Interaction Networks	23103170
3474837	2012	1	The Speed of Range Shifts in Fragmented Landscapes	23082145
3471847	2012	1	Early Social Networks Predict Survival in Wild Bottlenose Dolphins	23077627
3481395	2012	1	Sifting through genomes with iterative-sequence clustering produces a large, phylogenetically diverse protein-family resource	23061897
3532125	2012	1	Systematically characterizing and prioritizing chemosensitivity related gene based on Gene Ontology and protein interaction network	23031817
3460924	2012	2	Combining Epidemiological and Genetic Networks Signifies the Importance of Early Treatment in HIV-1 Transmission	23029421
3438187	2012	94	Bipartite Graphs as Models of Population Structures in Evolutionary Multiplayer Games	22970237
3543179	2012	2	Exploration of the core metabolism of symbiotic bacteria	22938206
3502170	2012	1	Analysis of evolutionary patterns of genes in <italic>Campylobacter jejuni</italic> and <italic>C. coli</italic>	22929701
3465231	2012	1	Integrating external biological knowledge in the construction of regulatory networks from time-series expression data	22898396
3432190	2012	3	Schizophrenia shows a unique metabolomics signature in plasma	22892715
3411682	2012	3	NEXCADE: Perturbation Analysis for Complex Networks	22870252
3539921	2012	1	A systems biology approach to the global analysis of transcription factors in colorectal cancer	22852817
3441063	2012	1	Phylodynamic analysis of a viral infection network	22993510
3405991	2012	6	An Integrated Regulatory Network Reveals Pervasive Cross-Regulation among Transcription and Splicing Factors	22844237
3461469	2012	1	LXtoo: an integrated live Linux distribution for the bioinformatics community	22813356
3400608	2012	1	Identification of Catalytic Residues Using a Novel Feature that Integrates the Microenvironment and Geometrical Location Properties of Residues	22829945
3398002	2012	1	Information Processing in Social Insect Networks	22815740
3437557	2012	1	Tissue-Specific Splicing of Disordered Segments that Embed Binding Motifs Rewires Protein Interaction Networks	22749400
3457867	2012	1	Gene duplications contribute to the overrepresentation of interactions between proteins of a similar age	22732003
3436796	2012	2	Integrating literature-constrained and data-driven inference of signalling networks	22734019
3772777	2012	7	A new measure based on degree distribution that links information theory andnetwork graph analysis	22726594
3380000	2012	1	Identification and Validation of Ifit1 as an Important Innate Immune Bottleneck	22745654
3534414	2012	1	Integrated pathway modules using time-course metabolic profiles and EST data from <italic>Milnesium tardigradum</italic>	22713133
3408345	2012	3	Network analysis identifies a putative role for the PPAR and type 1 interferon pathways in glucocorticoid actions in asthmatics	22713245
3443660	2012	1	Centrality-based pathway enrichment: a systematic approach for finding significant pathways dominated by key genes	22672776
3364978	2012	1	Transcriptome Profiling of Citrus Fruit Response to Huanglongbing Disease	22675433
3428680	2012	1	Molecular ecological network analyses	22646978
3406966	2012	1	Genetic diversity and networks of exchange: a combined approach to assess intra-breed diversity	22620856
3356279	2012	1	Kinship Shapes Affiliative Social Networks but Not Aggression in Ring-Tailed Coatis	22624010
3528629	2012	1	Quantitatively integrating molecular structure and bioactivity profile evidence into drug-target relationship analysis	22559876
3496579	2012	6	EpiFire: An open source C++ library and application for contact network epidemiology	22559915
3343044	2012	1	Hub-Centered Gene Network Reconstruction Using Automatic Relevance Determination	22570688
3403900	2012	1	Gene regulation is governed by a core network in hepatocellular carcinoma	22548756
3383540	2012	3	Topological analysis of protein co-abundance networks identifies novel host targets important for HCV infection and pathogenesis	22546282
3446303	2012	8	RedeR: R/Bioconductor package for representing modular structures, nested networks and multiple levels of hierarchical associations	22531049
3325236	2012	1	Genetic Dissection of Acute Ethanol Responsive Gene Networks in Prefrontal Cortex: Functional and Mechanistic Implications	22511924
3322137	2012	1	Pathway-Based Evaluation in Early Onset Colorectal Cancer Suggests Focal Adhesion and Immunosuppression along with Epithelial-Mesenchymal Transition	22496728
3315483	2012	2	Metabolic Profiling of a Mapping Population Exposes New Insights in the Regulation of Seed Metabolism and Seed, Fruit, and Plant Relations	22479206
3314676	2012	3	Hierarchy Measure for Complex Networks	22470477
3314014	2012	1	Identifying Overlapping and Hierarchical Thematic Structures in Networks of Scholarly Papers: A Comparison of Three Approaches	22479376
3307026	2012	1	Assessing statistical significance in causal graphs	22348444
3290435	2012	1	Detection of allosteric signal transmission by information-theoretic analysis of protein dynamics	22071506
3266611	2012	3	Moving toward System Genetics through Multiple Trait Analysis in Genome-Wide Association Studies	22303408
3247226	2011	1	RegnANN: Reverse Engineering Gene Networks Using Artificial Neural Networks	22216103
3293850	2011	1	Structural Measures for Network Biology Using QuACN	22195644
3320562	2011	2	Profiling the human response to physical exercise: a computational strategy for the identification and kinetic analysis of metabolic biomarkers	22182709
3287479	2011	1	A methodology for multivariate phenotype-based genome-wide association studies to mine pleiotropic genes	22784570
3264545	2011	1	Model-based clustering reveals vitamin D dependent multi-centrality hubs in a network of vitamin-related proteins	22136443
3278833	2011	1	Stability of building gene regulatory networks with sparse autoregressive models	22373004
3282787	2011	7	iRefR: an R package to manipulate the iRefIndex consolidated protein interaction database	22115179
3219664	2011	1	The Small World of Psychopathology	22114671
3214036	2011	1	Defining the Role of Essential Genes in Human Disease	22096564
3244997	2012	1	PINA v2.0: mining interactome modules	22067443
3208573	2011	1	Modeling the Mechanism of Action of a DGAT1 Inhibitor Using a Causal Reasoning Platform	22073239
3207936	2011	1	Transcriptomic Coordination in the Human Metabolic Network Reveals Links between n-3 Fat Intake, Adipose Tissue Gene Expression and Metabolic Health	22072950
3182313	2011	1	Transmission Network Parameters Estimated From HIV Sequences for a Nationwide Epidemic	21921202
3215679	2011	3	Flavivirus NS3 and NS5 proteins interaction network: a high-throughput yeast two-hybrid screen	22014111
3197525	2011	1	Leaders Are More Attractive: Birds with Bigger Yellow Breast Patches Are Followed by More Group-Mates in Foraging Groups	22028920
3192799	2011	3	Heat Shock Partially Dissociates the Overlapping Modules of the Yeast Protein-Protein Interaction Network: A Systems Level Model of Adaptation	22022244
3181317	2011	1	A Differential Network Approach to Exploring Differences between Biological States: An Application to Prediabetes	21980352
3156686	2011	1	Combining Genome-Wide Association Mapping and Transcriptional Networks to Identify Novel Genes Controlling Glucosinolates in <italic>Arabidopsis thaliana</italic>	21857804
3169508	2011	3	Exploring pathway interactions in insulin resistant mouse liver	21843341
3181420	2011	1	PPAR<italic>&#x3B3;</italic> population shift produces disease-related changes in molecular networks associated with metabolic syndrome	21833030
3162516	2011	1	HIV-1 mutational pathways under multidrug therapy	21794106
3160433	2011	1	Of woods and webs: possible alternatives to the tree of life for studying genomic fluidity in <italic>E. coli</italic>	21774799
3136524	2011	1	Randomizing Genome-Scale Metabolic Networks	21779409
3136421	2011	1	Structural influence of gene networks on their inference: analysis of C3NET	21696592
3114846	2011	1	Gene-Disease Network Analysis Reveals Functional Modules in Mendelian, Complex and Environmental Diseases	21695124
3112315	2011	1	The Connectome Viewer Toolkit: An Open Source Framework to Manage, Analyze, and Visualize Connectomes	21713110
3117718	2011	1	Assessment of replicate bias in 454 pyrosequencing and a multi-purpose read-filtering tool	21615897
3098866	2011	1	Time-Ordered Networks Reveal Limitations to Information Flow in Ant Colonies	21625450
3118167	2011	1	Identification of microRNA precursors based on random forest with network-level representation method of stem-loop structure	21575268
3115853	2011	1	Fast network centrality analysis using GPUs	21569426
3084283	2011	3	Deep Sequencing of Organ- and Stage-Specific microRNAs in the Evolutionarily Basal Insect <italic>Blattella germanica</italic> (L.) (Dictyoptera, Blattellidae)	21552535
3082228	2011	1	Expression level, cellular compartment and metabolic network position all influence the average selective constraint on mammalian enzymes	21470417
3066176	2011	1	Novel Feature for Catalytic Protein Residues Reflecting Interactions                    with Other Residues	21468322
3038849	2011	3	Controlling the Response: Predictive Modeling of a Highly Central, Pathogen-Targeted Core Response Module in Macrophage Activation	21339814
3033371	2011	1	The Free Energy Landscape of Small Molecule Unbinding	21390201
3027651	2011	1	Detecting Instability in Animal Social Networks: Genetic Fragmentation Is Associated with Social Instability in Rhesus Macaques	21298105
3024257	2011	1	Using Transcription Modules to Identify Expression Clusters Perturbed in Williams-Beuren Syndrome	21304579
3030539	2011	1	Metabolomic correlation-network modules in <italic>Arabidopsis </italic>based on a graph-clustering approach	21194489
3022652	2010	1	Understanding protein evolutionary rate by integrating gene co-expression with protein interactions	21190591
2999350	2010	1	A comparative study of cancer proteins in the human protein-protein interaction network	21143787
2995904	2011	1	Contact Heterogeneity and Phylodynamics: How Contact Networks Shape Parasite Evolutionary Trees	21151699
2995124	2010	3	GLay: community structure analysis of biological networks	21123224
2973833	2010	1	The Complex Genetic Architecture of the Metabolome	21079692
2957692	2010	2	Network analysis of human protein location	21106131
2953485	2010	1	Inference of Surface Membrane Factors of HIV-1 Infection through Functional Interaction Networks	20967291
2965020	2010	1	Disrupted Modularity and Local Connectivity of Brain Functional Networks in Childhood-Onset Schizophrenia	21031030
2953006	2010	1	Functional Molecular Ecological Networks	20941329
2955605	2010	1	Inferring the conservative causal core of gene regulatory networks	20920161
2936742	2010	1	Graph-Based Analysis of the Metabolic Exchanges between Two Co-Resident Intracellular Symbionts, <italic>Baumannia cicadellinicola</italic> and <italic>Sulcia muelleri</italic>, with Their Insect Host, <italic>Homalodisca coagulata</italic>	20838465
3101854	2010	2	Construction of a Large Extracellular Protein Interaction Network and Its Resolution by Spatiotemporal Expression Profiling<xref ref-type="fn" rid="FN1">*</xref><xref ref-type="fn" rid="FN2"><sup><inline-graphic xlink:href="sbox.jpg"/></sup></xref>	20802085
2928780	2010	1	Global Genotype-Phenotype Correlations in <italic>Pseudomonas aeruginosa</italic>	20865161
2923113	2010	2	Inferring modules from human protein interactome classes	20653930
2913931	2010	3	Identifying potential survival strategies of HIV-1 through virus-host protein interaction networks	20633292
2912890	2010	1	Graph-based clustering and characterization of repetitive sequences in next-generation sequencing data	20633259
2978377	2010	10	Dissecting the expression patterns of transcription factors across conditions using an integrated network-based approach	20631006
2900212	2010	1	Gene Promoter Evolution Targets the Center of the Human Protein Interaction Network	20628608
2894047	2010	1	Schizophrenia Gene Networks and Pathways and Their Applications for Novel Candidate Gene Selection	20613869
2909217	2010	1	A semi-supervised learning approach to predict synthetic genetic interactions by combining functional and topological properties of functional gene network	20573270
3091628	2010	4	Response of the mosquito protein interaction network to dengue infection	20553610
2892504	2010	1	Using GeneReg to construct time delay gene regulatory networks	20500822
2874528	2010	1	Identifying essential genes in bacterial metabolic networks with machine learning methods	20438628
2833297	2009	1	Network Properties for Ranking Predicted miRNA Targets in Breast Cancer	20224638
2855863	2010	1	Molecular signaling in zebrafish development and the vertebrate phylotypic period	20433455
2829581	2010	1	A collection of bioconductor methods to visualize gene-list annotations	20180973
2836564	2010	1	Large-scale discovery of insertion hotspots and preferential integration sites of human transposed elements	20008508
2759078	2009	1	Stability of Metabolic Correlations under Changing Environmental Conditions in <italic>Escherichia coli</italic> &#x2013; A Systems Approach	19829699
3152789	2009	6	NATbox: a network analysis toolbox in R	19811679
2757031	2009	1	A reliable measure of similarity based on dependency for short time series: an application to gene expression networks	19712487
2714305	2009	2	Clustered microRNAs' coordination in regulating protein-protein interaction network	19558649
2699032	2009	1	Network Features and Pathway Analyses of a Signal Transduction Cascade	19543432
2690833	2009	1	Intra- and inter-individual genetic differences in gene expression	19424753
2686685	2009	1	Recursive regularization for inferring gene networks from time-course gene expression profiles	19386091
2685108	2009	3	Identification and classification of ncRNA molecules using graph properties	19339518
2691001	2009	1	A computational approach for genome-wide mapping of splicing factor binding sites	19296853
2657785	2009	1	Five QTL hotspots for yield in short rotation coppice bioenergy poplar: The Poplar Biomass Loci	19245718
2632920	2009	2	Identification of candidate disease genes by integrating Gene Ontologies and protein-interaction networks: case study of primary immunodeficiencies	19073697
2600670	2008	3	Hepatitis C virus infection protein network	18985028
3352384	2008	1	Applications of graph theory to landscape genetics	25567802
2556336	2008	1	Worldwide food recall patterns over an eleven month period: A country perspective	18783627
2504294	2008	3	Revealing unique properties of the ribosome using a network based analysis	18625614
2396182	2008	1	M-BISON: Microarray-based integration of data sources using networks	18439292
2373292	2008	1	Efficiency of the immunome protein interaction network increases during evolution	18430195
2254192	2008	2	Architecture of an Antagonistic Tree/Fungus Network: The Asymmetric Influence of Past Evolutionary History	18320058
2094735	2007	3	Structure of the Scientific Community Modelling the Evolution of Resistance	18060069
1839110	2007	1	Regulation of metabolic networks by small molecule metabolites	17352833
